"x"
"spc.pres29.BdellovibrionotaBdellovibrioniaBacteriovoracalesBacteriovoracaceaeuncultured"	46
"spc.pres29.BdellovibrionotaBdellovibrioniaBdellovibrionalesBdellovibrionaceaeOM27.clade"	126
"spc.pres29.BdellovibrionotaOligoflexiaOligoflexalesOligoflexaceaeuncultured"	67
"spc.pres29.CampylobacterotaCampylobacteriaCampylobacteralesSulfurovaceaeSulfurovum"	63
"spc.pres29.ChloroflexiDehalococcoidiaSAR202.clade"	160
"spc.pres29.ChloroflexiJG30.KF.CM66"	59
"spc.pres29.CyanobacteriaCyanobacteriiaSynechococcalesCyanobiaceaeCyanobium.PCC.6307"	92
"spc.pres29.CyanobacteriaCyanobacteriiaSynechococcalesCyanobiaceaeProchlorococcus.MIT9313"	157
"spc.pres29.CyanobacteriaCyanobacteriiaSynechococcalesCyanobiaceaeSynechococcus.CC9902"	155
"spc.pres29.DadabacteriaDadabacteriiaDadabacteriales"	136
"spc.pres29.DesulfobacterotaDesulfuromonadiaDesulfuromonadalesGeopsychrobacteraceaeGeopsychrobacter"	32
"spc.pres29.DesulfobacterotaDesulfuromonadiaPB19"	74
"spc.pres29.Desulfobacterotauncultured"	39
"spc.pres29.GemmatimonadotaBD2.11.terrestrial.group"	83
"spc.pres29.Margulisbacteria"	56
"spc.pres29.Marinimicrobia..SAR406.clade."	168
"spc.pres29.MyxococcotaMyxococciaMyxococcalesMyxococcaceaeP3OB.42"	86
"spc.pres29.NB1.j"	107
"spc.pres29.NitrospinotaNitrospiniaNitrospinalesNitrospinaceaeLS.NOB"	97
"spc.pres29.NitrospinotaNitrospiniaNitrospinalesNitrospinaceaeNitrospina"	30
"spc.pres29.NitrospinotaP9X2b3D02"	29
"spc.pres29.noRelative"	164
"spc.pres29.PAUC34f"	51
"spc.pres29.PlanctomycetotaOM190"	106
"spc.pres29.PlanctomycetotaPhycisphaeraePhycisphaeralesPhycisphaeraceaeCL500.3"	139
"spc.pres29.PlanctomycetotaPhycisphaeraePhycisphaeralesPhycisphaeraceaeFS140.16B.02.marine.group"	101
"spc.pres29.PlanctomycetotaPhycisphaeraePhycisphaeralesPhycisphaeraceaeJL.ETNP.F27"	102
"spc.pres29.PlanctomycetotaPhycisphaeraePhycisphaeralesPhycisphaeraceaeUrania.1B.19.marine.sediment.group"	84
"spc.pres29.PlanctomycetotaPla3.lineage"	31
"spc.pres29.PlanctomycetotaPlanctomycetesPirellulalesPirellulaceaeBlastopirellula"	78
"spc.pres29.PlanctomycetotaPlanctomycetesPirellulalesPirellulaceaeRhodopirellula"	114
"spc.pres29.PlanctomycetotaPlanctomycetesPirellulalesPirellulaceaeRubripirellula"	49
"spc.pres29.PlanctomycetotaPlanctomycetesPirellulalesPirellulaceaeuncultured"	127
"spc.pres29.PlanctomycetotaPlanctomycetesPlanctomycetalesGimesiaceaeuncultured"	55
"spc.pres29.PlanctomycetotaPlanctomycetesPlanctomycetalesRubinisphaeraceaeuncultured"	42
"spc.pres29.PlanctomycetotaPlanctomycetesPlanctomycetalesuncultured"	43
"spc.pres29.Poribacteria"	34
"spc.pres29.Proteobacteria"	120
"spc.pres29.ProteobacteriaAlphaproteobacteriaAT.s3.44"	107
"spc.pres29.ProteobacteriaAlphaproteobacteriaCaulobacteralesHyphomonadaceaeHyphomonas"	85
"spc.pres29.ProteobacteriaAlphaproteobacteriaCaulobacteralesHyphomonadaceaeMaricaulis"	83
"spc.pres29.ProteobacteriaAlphaproteobacteriaCaulobacteralesHyphomonadaceaeuncultured"	53
"spc.pres29.ProteobacteriaAlphaproteobacteriaDefluviicoccalesuncultured"	158
"spc.pres29.ProteobacteriaAlphaproteobacteriaKiloniellalesKiloniellaceaeuncultured"	72
"spc.pres29.ProteobacteriaAlphaproteobacteriaKordiimonadalesKordiimonadaceaeKordiimonas"	39
"spc.pres29.ProteobacteriaAlphaproteobacteriaKordiimonadalesuncultured"	58
"spc.pres29.ProteobacteriaAlphaproteobacteriaParvibaculalesOCS116.clade"	163
"spc.pres29.ProteobacteriaAlphaproteobacteriaParvibaculalesParvibaculaceaeuncultured"	89
"spc.pres29.ProteobacteriaAlphaproteobacteriaParvibaculalesPS1.clade"	95
"spc.pres29.ProteobacteriaAlphaproteobacteriaPuniceispirillalesSAR116.clade"	164
"spc.pres29.ProteobacteriaAlphaproteobacteriaPuniceispirillalesSAR116.cladeCandidatus.Puniceispirillum"	105
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhizobialesBeijerinckiaceaeMethylobacterium.Methylorubrum"	33
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhizobialesDevosiaceaeDevosia"	72
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhizobialesMethyloligellaceaeuncultured"	29
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhizobialesRhizobiaceaeAminobacter"	90
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhizobialesRhizobiaceaePseudahrensia"	100
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhizobialesRhizobiaceaeuncultured"	65
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhizobialesRhizobiales.Incertae.SedisAnderseniella"	61
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhizobialesStappiaceae"	43
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhodobacteralesRhodobacteraceae"	125
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhodobacteralesRhodobacteraceaeActibacterium"	41
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhodobacteralesRhodobacteraceaeAestuariicoccus"	46
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhodobacteralesRhodobacteraceaeAlbidovulum"	43
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhodobacteralesRhodobacteraceaeAlbimonas"	55
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhodobacteralesRhodobacteraceaeAliiroseovarius"	101
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhodobacteralesRhodobacteraceaeAmaricoccus"	44
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhodobacteralesRhodobacteraceaeAmylibacter"	129
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhodobacteralesRhodobacteraceaeAscidiaceihabitans"	145
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhodobacteralesRhodobacteraceaeBoseongicola"	34
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhodobacteralesRhodobacteraceaeCognatishimia"	69
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhodobacteralesRhodobacteraceaeCribrihabitans"	75
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhodobacteralesRhodobacteraceaeDefluviimonas"	37
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhodobacteralesRhodobacteraceaeDinoroseobacter"	95
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhodobacteralesRhodobacteraceaeDonghicola"	56
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhodobacteralesRhodobacteraceaeHIMB11"	148
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhodobacteralesRhodobacteraceaeJannaschia"	55
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhodobacteralesRhodobacteraceaeLacimonas"	120
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhodobacteralesRhodobacteraceaeLentibacter"	142
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhodobacteralesRhodobacteraceaeLoktanella"	65
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhodobacteralesRhodobacteraceaeMarinibacterium"	48
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhodobacteralesRhodobacteraceaeMarinovum"	29
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhodobacteralesRhodobacteraceaeMaritimibacter"	42
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhodobacteralesRhodobacteraceaeNautella"	61
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhodobacteralesRhodobacteraceaePlanktomarina"	135
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhodobacteralesRhodobacteraceaePlanktotalea"	42
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhodobacteralesRhodobacteraceaePseudooceanicola"	62
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhodobacteralesRhodobacteraceaePseudophaeobacter"	60
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhodobacteralesRhodobacteraceaePseudoruegeria"	34
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhodobacteralesRhodobacteraceaeRhodovulum"	54
