"x"
"spc.pres29.PlanctomycetotaPlanctomycetesPirellulalesPirellulaceaeuncultured"	32
"spc.pres29.ProteobacteriaAlphaproteobacteriaCaulobacteralesHyphomonadaceaeMaricaulis"	37
"spc.pres29.ProteobacteriaAlphaproteobacteriaCaulobacteralesHyphomonadaceaeRobiginitomaculum"	35
"spc.pres29.ProteobacteriaAlphaproteobacteriaCaulobacteralesHyphomonadaceaeuncultured"	52
"spc.pres29.ProteobacteriaAlphaproteobacteriaDefluviicoccalesuncultured"	55
"spc.pres29.ProteobacteriaAlphaproteobacteriaParvibaculalesOCS116.clade"	50
"spc.pres29.ProteobacteriaAlphaproteobacteriaPuniceispirillalesSAR116.clade"	65
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhizobialesRhizobiaceaeLentilitoribacter"	30
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhodobacteralesRhodobacteraceae"	60
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhodobacteralesRhodobacteraceaeAliiroseovarius"	56
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhodobacteralesRhodobacteraceaeAmylibacter"	43
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhodobacteralesRhodobacteraceaeAscidiaceihabitans"	52
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhodobacteralesRhodobacteraceaeCeleribacter"	33
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhodobacteralesRhodobacteraceaeCognatishimia"	48
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhodobacteralesRhodobacteraceaeDinoroseobacter"	43
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhodobacteralesRhodobacteraceaeHIMB11"	66
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhodobacteralesRhodobacteraceaeJannaschia"	33
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhodobacteralesRhodobacteraceaeLacimonas"	63
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhodobacteralesRhodobacteraceaeLentibacter"	52
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhodobacteralesRhodobacteraceaeLoktanella"	38
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhodobacteralesRhodobacteraceaePlanktomarina"	50
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhodobacteralesRhodobacteraceaePseudooceanicola"	29
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhodobacteralesRhodobacteraceaePseudophaeobacter"	56
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhodobacteralesRhodobacteraceaePseudoruegeria"	40
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhodobacteralesRhodobacteraceaeRoseivivax"	64
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhodobacteralesRhodobacteraceaeRoseobacter"	35
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhodobacteralesRhodobacteraceaeRoseobacter.clade.NAC11.7.lineage"	57
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhodobacteralesRhodobacteraceaeRoseovarius"	29
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhodobacteralesRhodobacteraceaeRuegeria"	51
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhodobacteralesRhodobacteraceaeShimia"	72
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhodobacteralesRhodobacteraceaeSulfitobacter"	70
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhodobacteralesRhodobacteraceaeThalassobius"	62
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhodobacteralesRhodobacteraceaeTropicibacter"	47
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhodobacteralesRhodobacteraceaeuncultured"	73
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhodobacteralesRhodobacteraceaeYoonia.Loktanella"	48
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhodospirillalesAEGEAN.169.marine.group"	73
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhodospirillalesMagnetospiraceaeuncultured"	43
"spc.pres29.ProteobacteriaAlphaproteobacteriaRickettsialesS25.593"	48
"spc.pres29.ProteobacteriaAlphaproteobacteriaSAR11.cladeClade.IClade.Ia"	73
"spc.pres29.ProteobacteriaAlphaproteobacteriaSAR11.cladeClade.IClade.Ib"	70
"spc.pres29.ProteobacteriaAlphaproteobacteriaSAR11.cladeClade.II"	72
"spc.pres29.ProteobacteriaAlphaproteobacteriaSAR11.cladeClade.III"	32
"spc.pres29.ProteobacteriaAlphaproteobacteriaSAR11.cladeClade.Iuncultured"	73
"spc.pres29.ProteobacteriaAlphaproteobacteriaSAR11.cladeClade.IV"	60
"spc.pres29.ProteobacteriaAlphaproteobacteriaSAR11.cladeuncultured"	32
"spc.pres29.ProteobacteriaAlphaproteobacteriaSphingomonadalesSphingomonadaceaeErythrobacter"	30
"spc.pres29.ProteobacteriaAlphaproteobacteriaThalassobaculalesNisaeaceaeOM75.clade"	31
"spc.pres29.ProteobacteriaGammaproteobacteriaArenicellalesArenicellaceaeuncultured"	50
"spc.pres29.ProteobacteriaGammaproteobacteriaBurkholderialesMethylophilaceaeOM43.clade"	52
"spc.pres29.ProteobacteriaGammaproteobacteriaCardiobacterialesCardiobacteriaceaeuncultured"	57
"spc.pres29.ProteobacteriaGammaproteobacteriaCoxiellalesCoxiellaceaeCoxiella"	29
"spc.pres29.ProteobacteriaGammaproteobacteriaEctothiorhodospiralesEctothiorhodospiraceaeuncultured"	36
"spc.pres29.ProteobacteriaGammaproteobacteriaEnterobacteralesAlteromonadaceaeAestuariibacter"	64
"spc.pres29.ProteobacteriaGammaproteobacteriaEnterobacteralesAlteromonadaceaeAgaribacter"	36
"spc.pres29.ProteobacteriaGammaproteobacteriaEnterobacteralesAlteromonadaceaeAliiglaciecola"	34
"spc.pres29.ProteobacteriaGammaproteobacteriaEnterobacteralesAlteromonadaceaeAlteromonas"	73
"spc.pres29.ProteobacteriaGammaproteobacteriaEnterobacteralesAlteromonadaceaeGlaciecola"	52
"spc.pres29.ProteobacteriaGammaproteobacteriaEnterobacteralesAlteromonadaceaeParaglaciecola"	62
"spc.pres29.ProteobacteriaGammaproteobacteriaEnterobacteralesAlteromonadaceaeSalinimonas"	65
"spc.pres29.ProteobacteriaGammaproteobacteriaEnterobacteralesAlteromonadaceaeuncultured"	44
"spc.pres29.ProteobacteriaGammaproteobacteriaEnterobacteralesColwelliaceae"	39
"spc.pres29.ProteobacteriaGammaproteobacteriaEnterobacteralesColwelliaceaeColwellia"	72
"spc.pres29.ProteobacteriaGammaproteobacteriaEnterobacteralesColwelliaceaeThalassotalea"	60
"spc.pres29.ProteobacteriaGammaproteobacteriaEnterobacteralesColwelliaceaeuncultured"	64
"spc.pres29.ProteobacteriaGammaproteobacteriaEnterobacteralesEnterobacteriaceaeEscherichia.Shigella"	43
"spc.pres29.ProteobacteriaGammaproteobacteriaEnterobacteralesMoritellaceaeMoritella"	65
"spc.pres29.ProteobacteriaGammaproteobacteriaEnterobacteralesPseudoalteromonadaceaeAlgicola"	33
"spc.pres29.ProteobacteriaGammaproteobacteriaEnterobacteralesPseudoalteromonadaceaePseudoalteromonas"	73
"spc.pres29.ProteobacteriaGammaproteobacteriaEnterobacteralesShewanellaceaePsychrobium"	44
"spc.pres29.ProteobacteriaGammaproteobacteriaEnterobacteralesShewanellaceaeShewanella"	41
"spc.pres29.ProteobacteriaGammaproteobacteriaEnterobacteralesVibrionaceaeAliivibrio"	48
"spc.pres29.ProteobacteriaGammaproteobacteriaEnterobacteralesVibrionaceaeCatenococcus"	51
"spc.pres29.ProteobacteriaGammaproteobacteriaEnterobacteralesVibrionaceaePhotobacterium"	49
"spc.pres29.ProteobacteriaGammaproteobacteriaEnterobacteralesVibrionaceaeVibrio"	72
