"x"
"spc.pres29.BacteroidotaBacteroidiaFlavobacterialesFlavobacteriaceaeTenacibaculum"	147
"spc.pres29.BacteroidotaBacteroidiaFlavobacterialesFlavobacteriaceaeUlvibacter"	104
"spc.pres29.BacteroidotaBacteroidiaFlavobacterialesFlavobacteriaceaeuncultured"	148
"spc.pres29.BacteroidotaBacteroidiaFlavobacterialesFlavobacteriaceaeWinogradskyella"	87
"spc.pres29.BacteroidotaBacteroidiaFlavobacterialesNS7.marine.group"	86
"spc.pres29.BacteroidotaBacteroidiaFlavobacterialesNS9.marine.group"	139
"spc.pres29.BacteroidotaBacteroidiaFlavobacterialesWeeksellaceaeEmpedobacter"	56
"spc.pres29.BacteroidotaBacteroidiaSphingobacterialesLentimicrobiaceae"	70
"spc.pres29.BacteroidotaBacteroidiaSphingobacterialesNS11.12.marine.group"	39
"spc.pres29.BdellovibrionotaBdellovibrioniaBacteriovoracalesBacteriovoracaceaeHalobacteriovorax"	39
"spc.pres29.BdellovibrionotaBdellovibrioniaBacteriovoracalesBacteriovoracaceaePeredibacter"	69
"spc.pres29.BdellovibrionotaBdellovibrioniaBacteriovoracalesBacteriovoracaceaeuncultured"	47
"spc.pres29.BdellovibrionotaBdellovibrioniaBdellovibrionalesBdellovibrionaceaeOM27.clade"	107
"spc.pres29.BdellovibrionotaOligoflexiaOligoflexalesOligoflexaceaeuncultured"	50
"spc.pres29.CampylobacterotaCampylobacteriaCampylobacteralesArcobacteraceaeuncultured"	67
"spc.pres29.CampylobacterotaCampylobacteriaCampylobacteralesSulfurovaceaeSulfurovum"	49
"spc.pres29.ChloroflexiAnaerolineaeAnaerolinealesAnaerolineaceaeuncultured"	38
"spc.pres29.ChloroflexiDehalococcoidiaS085"	43
"spc.pres29.ChloroflexiDehalococcoidiaSAR202.clade"	150
"spc.pres29.ChloroflexiJG30.KF.CM66"	44
"spc.pres29.CyanobacteriaCyanobacteriiaSynechococcalesCyanobiaceaeCyanobium.PCC.6307"	34
"spc.pres29.CyanobacteriaCyanobacteriiaSynechococcalesCyanobiaceaeProchlorococcus.MIT9313"	138
"spc.pres29.CyanobacteriaCyanobacteriiaSynechococcalesCyanobiaceaeSynechococcus.CC9902"	110
"spc.pres29.DadabacteriaDadabacteriiaDadabacteriales"	100
"spc.pres29.DesulfobacterotaDesulfuromonadiaDesulfuromonadalesGeopsychrobacteraceaeGeopsychrobacter"	33
"spc.pres29.DesulfobacterotaDesulfuromonadiaPB19"	67
"spc.pres29.FirmicutesBacilliPaenibacillalesPaenibacillaceaePaenibacillus"	55
"spc.pres29.FirmicutesBacilliStaphylococcalesStaphylococcaceaeStaphylococcus"	39
"spc.pres29.GemmatimonadotaBD2.11.terrestrial.group"	102
"spc.pres29.HydrogenedentesHydrogenedentiaHydrogenedentialesHydrogenedensaceae"	36
"spc.pres29.Margulisbacteria"	57
"spc.pres29.Marinimicrobia..SAR406.clade."	150
"spc.pres29.Myxococcotabacteriap25"	33
"spc.pres29.MyxococcotaMyxococciaMyxococcalesMyxococcaceaeP3OB.42"	60
"spc.pres29.NB1.j"	89
"spc.pres29.NitrospinotaNitrospiniaNitrospinalesNitrospinaceaeLS.NOB"	88
"spc.pres29.NitrospinotaNitrospiniaNitrospinalesNitrospinaceaeNitrospina"	52
"spc.pres29.NitrospinotaP9X2b3D02"	29
"spc.pres29.NitrospirotaNitrospiriaNitrospiralesNitrospiraceaeNitrospira"	32
"spc.pres29.noRelative"	151
"spc.pres29.PatescibacteriaGracilibacteriaJGI.0000069.P22"	105
"spc.pres29.PatescibacteriaParcubacteriaCandidatus.Portnoybacteria"	29
"spc.pres29.PAUC34f"	56
"spc.pres29.PlanctomycetotaBD7.11"	30
"spc.pres29.PlanctomycetotaOM190"	89
"spc.pres29.PlanctomycetotaPhycisphaeraePhycisphaeralesPhycisphaeraceaeCL500.3"	78
"spc.pres29.PlanctomycetotaPhycisphaeraePhycisphaeralesPhycisphaeraceaeFS140.16B.02.marine.group"	64
"spc.pres29.PlanctomycetotaPhycisphaeraePhycisphaeralesPhycisphaeraceaeJL.ETNP.F27"	99
"spc.pres29.PlanctomycetotaPhycisphaeraePhycisphaeralesPhycisphaeraceaeuncultured"	62
"spc.pres29.PlanctomycetotaPhycisphaeraePhycisphaeralesPhycisphaeraceaeUrania.1B.19.marine.sediment.group"	43
"spc.pres29.PlanctomycetotaPla3.lineage"	60
"spc.pres29.PlanctomycetotaPlanctomycetesPirellulalesPirellulaceaeBlastopirellula"	59
"spc.pres29.PlanctomycetotaPlanctomycetesPirellulalesPirellulaceaePir4.lineage"	41
"spc.pres29.PlanctomycetotaPlanctomycetesPirellulalesPirellulaceaeRhodopirellula"	87
"spc.pres29.PlanctomycetotaPlanctomycetesPirellulalesPirellulaceaeRubripirellula"	34
"spc.pres29.PlanctomycetotaPlanctomycetesPirellulalesPirellulaceaeuncultured"	76
"spc.pres29.PlanctomycetotaPlanctomycetesPlanctomycetalesGimesiaceaeuncultured"	43
"spc.pres29.PlanctomycetotaPlanctomycetesPlanctomycetalesuncultured"	73
"spc.pres29.Poribacteria"	31
"spc.pres29.Proteobacteria"	73
"spc.pres29.ProteobacteriaAlphaproteobacteriaAT.s3.44"	101
"spc.pres29.ProteobacteriaAlphaproteobacteriaCaulobacteralesHyphomonadaceaeHyphomonas"	43
"spc.pres29.ProteobacteriaAlphaproteobacteriaCaulobacteralesHyphomonadaceaeMaricaulis"	54
"spc.pres29.ProteobacteriaAlphaproteobacteriaCaulobacteralesHyphomonadaceaeuncultured"	93
"spc.pres29.ProteobacteriaAlphaproteobacteriaDefluviicoccalesuncultured"	126
"spc.pres29.ProteobacteriaAlphaproteobacteriaKiloniellalesKiloniellaceaeuncultured"	50
"spc.pres29.ProteobacteriaAlphaproteobacteriaKordiimonadalesKordiimonadaceaeKordiimonas"	56
"spc.pres29.ProteobacteriaAlphaproteobacteriaKordiimonadalesuncultured"	68
"spc.pres29.ProteobacteriaAlphaproteobacteriaMicavibrionalesMicavibrionaceaeuncultured"	35
"spc.pres29.ProteobacteriaAlphaproteobacteriaParvibaculalesOCS116.clade"	109
"spc.pres29.ProteobacteriaAlphaproteobacteriaParvibaculalesPS1.clade"	56
"spc.pres29.ProteobacteriaAlphaproteobacteriaPuniceispirillalesSAR116.clade"	136
"spc.pres29.ProteobacteriaAlphaproteobacteriaPuniceispirillalesSAR116.cladeCandidatus.Puniceispirillum"	37
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhizobialesDevosiaceaeDevosia"	38
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhizobialesMethyloligellaceaeuncultured"	36
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhizobialesRhizobiaceaeAminobacter"	34
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhizobialesRhizobiaceaeLentilitoribacter"	55
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhizobialesRhizobiaceaePseudahrensia"	60
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhizobialesStappiaceae"	58
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhizobialesStappiaceaeLabrenzia"	29
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhizobialesXanthobacteraceaeBradyrhizobium"	31
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhodobacteralesRhodobacteraceae"	98
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhodobacteralesRhodobacteraceaeAlbimonas"	34
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhodobacteralesRhodobacteraceaeAliiroseovarius"	80
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhodobacteralesRhodobacteraceaeAmylibacter"	128
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhodobacteralesRhodobacteraceaeAscidiaceihabitans"	116
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhodobacteralesRhodobacteraceaeCeleribacter"	42
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhodobacteralesRhodobacteraceaeCognatishimia"	64
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhodobacteralesRhodobacteraceaeCognatiyoonia"	31
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhodobacteralesRhodobacteraceaeDinoroseobacter"	55
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhodobacteralesRhodobacteraceaeDonghicola"	30
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhodobacteralesRhodobacteraceaeHIMB11"	132
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhodobacteralesRhodobacteraceaeJannaschia"	49
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhodobacteralesRhodobacteraceaeLacimonas"	121
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhodobacteralesRhodobacteraceaeLentibacter"	81
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhodobacteralesRhodobacteraceaeLoktanella"	42
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhodobacteralesRhodobacteraceaeMarinovum"	37
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhodobacteralesRhodobacteraceaePlanktomarina"	113
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhodobacteralesRhodobacteraceaePseudooceanicola"	29
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhodobacteralesRhodobacteraceaePseudophaeobacter"	100
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhodobacteralesRhodobacteraceaePseudoruegeria"	42
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhodobacteralesRhodobacteraceaeRhodovulum"	31
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhodobacteralesRhodobacteraceaeRoseivivax"	102
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhodobacteralesRhodobacteraceaeRoseobacter"	40
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhodobacteralesRhodobacteraceaeRoseobacter.clade.NAC11.7.lineage"	85
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhodobacteralesRhodobacteraceaeRoseovarius"	44
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhodobacteralesRhodobacteraceaeRuegeria"	68
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhodobacteralesRhodobacteraceaeSedimentitalea"	90
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhodobacteralesRhodobacteraceaeShimia"	153
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhodobacteralesRhodobacteraceaeSulfitobacter"	149
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhodobacteralesRhodobacteraceaeTateyamaria"	39
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhodobacteralesRhodobacteraceaeThalassobius"	96
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhodobacteralesRhodobacteraceaeTropicibacter"	67
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhodobacteralesRhodobacteraceaeuncultured"	157
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhodobacteralesRhodobacteraceaeYoonia.Loktanella"	70
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhodospirillalesAEGEAN.169.marine.group"	154
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhodospirillalesMagnetospiraceaeMagnetospira"	85
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhodospirillalesMagnetospiraceaeuncultured"	131
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhodospirillalesRhodospirillaceaeuncultured"	29
"spc.pres29.ProteobacteriaAlphaproteobacteriaRhodospirillalesThalassospiraceaeThalassospira"	34
"spc.pres29.ProteobacteriaAlphaproteobacteriaRickettsiales"	32
"spc.pres29.ProteobacteriaAlphaproteobacteriaRickettsialesMitochondria"	36
"spc.pres29.ProteobacteriaAlphaproteobacteriaRickettsialesRickettsiaceaeuncultured"	30
"spc.pres29.ProteobacteriaAlphaproteobacteriaRickettsialesS25.593"	129
"spc.pres29.ProteobacteriaAlphaproteobacteriaSAR11.clade"	41
