"x"
"spc.pres29.BacteroidotaBacteroidiaFlavobacterialesFlavobacteriaceaeWinogradskyella"	55
"spc.pres29.BacteroidotaBacteroidiaFlavobacterialesNS7.marine.group"	88
"spc.pres29.BacteroidotaBacteroidiaFlavobacterialesNS9.marine.group"	148
"spc.pres29.BacteroidotaBacteroidiaFlavobacterialesWeeksellaceaeChryseobacterium"	35
"spc.pres29.BacteroidotaBacteroidiaSphingobacterialesKD3.93"	70
"spc.pres29.BacteroidotaBacteroidiaSphingobacterialesLentimicrobiaceae"	119
"spc.pres29.BacteroidotaRhodothermiaRhodothermalesRhodothermaceaeuncultured"	99
"spc.pres29.BdellovibrionotaBdellovibrioniaBacteriovoracalesBacteriovoracaceaeHalobacteriovorax"	47
"spc.pres29.BdellovibrionotaBdellovibrioniaBacteriovoracalesBacteriovoracaceaePeredibacter"	82
"spc.pres29.BdellovibrionotaBdellovibrioniaBacteriovoracalesBacteriovoracaceaeuncultured"	69
"spc.pres29.BdellovibrionotaBdellovibrioniaBdellovibrionalesBdellovibrionaceaeBdellovibrio"	37
"spc.pres29.BdellovibrionotaBdellovibrioniaBdellovibrionalesBdellovibrionaceaeOM27.clade"	122
"spc.pres29.BdellovibrionotaOligoflexia0319.6G20"	56
"spc.pres29.BdellovibrionotaOligoflexia053A03.B.DI.P58"	56
"spc.pres29.BdellovibrionotaOligoflexiaOligoflexalesOligoflexaceaeuncultured"	91
"spc.pres29.CalditrichotaCalditrichiaCalditrichalesCalditrichaceaeSM23.31"	69
"spc.pres29.CampylobacterotaCampylobacteriaCampylobacteralesArcobacteraceaeuncultured"	78
"spc.pres29.CampylobacterotaCampylobacteriaCampylobacteralesSulfurimonadaceaeSulfurimonas"	49
"spc.pres29.CampylobacterotaCampylobacteriaCampylobacteralesSulfurovaceaeSulfurovum"	34
"spc.pres29.ChloroflexiAnaerolineaeAnaerolinealesAnaerolineaceaeuncultured"	85
"spc.pres29.ChloroflexiDehalococcoidiaS085"	99
"spc.pres29.ChloroflexiDehalococcoidiaSAR202.clade"	154
"spc.pres29.ChloroflexiJG30.KF.CM66"	106
"spc.pres29.ChloroflexiKD4.96"	54
"spc.pres29.ChloroflexiN9D0"	70
"spc.pres29.ChloroflexiTK17"	69
"spc.pres29.CyanobacteriaCyanobacteriiaSynechococcalesCyanobiaceaeCyanobium.PCC.6307"	43
"spc.pres29.CyanobacteriaCyanobacteriiaSynechococcalesCyanobiaceaeProchlorococcus.MIT9313"	124
"spc.pres29.CyanobacteriaCyanobacteriiaSynechococcalesCyanobiaceaeSynechococcus.CC9902"	106
"spc.pres29.DadabacteriaDadabacteriiaDadabacteriales"	130
"spc.pres29.DependentiaeBabeliaeBabeliales"	34
"spc.pres29.DesulfobacterotaDesulfuromonadiaBradymonadales"	40
"spc.pres29.DesulfobacterotaDesulfuromonadiaDesulfuromonadalesGeopsychrobacteraceaeGeopsychrobacter"	49
"spc.pres29.DesulfobacterotaDesulfuromonadiaPB19"	101
"spc.pres29.Desulfobacterotauncultured"	53
"spc.pres29.ElusimicrobiotaElusimicrobiaLineage.IV"	32
"spc.pres29.FibrobacterotaFibrobacteriaFibrobacteralesFibrobacteraceaeuncultured"	38
"spc.pres29.FirmicutesBacilliLactobacillalesStreptococcaceaeStreptococcus"	94
"spc.pres29.FirmicutesBacilliPaenibacillalesPaenibacillaceaePaenibacillus"	35
"spc.pres29.FirmicutesBacilliStaphylococcalesStaphylococcaceaeStaphylococcus"	100
"spc.pres29.FirmicutesClostridiaPeptostreptococcales.TissierellalesFamily.XIAnaerococcus"	33
